name	FAME000001	FAME000002	FAME000003	FAME000004	FAME000005	FAME000006	FAME000007	FAME000008	FAME000009	FAME000010	FAME000011	FAME000012	FAME000013	FAME000014	FAME000015	FAME000016	FAME000017	FAME000018	FAME000019	FAME000020	FAME000022	FAME000023
Parabacteroides distasonis	2.497100539797253e-05	2.887867225639285e-06	1.7722073755549336e-07		3.863460815408601e-06		5.111965331877991e-06	1.4085027924132766e-05		1.1514028293510294e-05	6.196739028053877e-07	8.933452922489789e-07	1.266729553533545e-05	5.863384494369911e-06	4.398272358617535e-07	7.559634369561061e-06	1.3183554096341195e-07	1.1464079399849984e-05		3.0205410889909804e-06	1.652097116535085e-05	1.584044239187512e-06
Parabacteroides merdae	5.5589163960150865e-06	2.2214363274148345e-07	8.861036877774668e-08		1.2318280860723078e-06		1.8403075194760768e-06	3.61540823721055e-06		2.0877084268452735e-06			5.043460259439115e-06	1.2403313353474811e-06		4.3290213911161635e-06		9.52307124749443e-06		2.215063465260052e-06	9.898340482688656e-06	
Parabacteroides johnsonii	1.1470779864793035e-06		1.7722073755549336e-07		5.5992185730559444e-08			3.012840197675458e-07		7.591667006710085e-07		1.488908820414965e-07	8.210284143272977e-07	5.637869706124914e-08		3.230612978444898e-07		5.459085428499993e-07		2.01369405932732e-07	5.696886608741673e-07	
Parabacteroides goldsteinii	1.0588412182885879e-06		1.7722073755549336e-07		1.1198437146111889e-07		2.0447861327511962e-07	3.7660502470943227e-07		6.326389172258404e-07	4.6475542710404076e-07	4.4667264612448947e-07	3.5186932042598474e-07	2.818934853062457e-07	1.0995680896543837e-07	4.522858169822857e-07		3.0328252380555517e-07		6.712313531091067e-08	4.984775782648964e-07	1.98005529898439e-07
Parabacteroides chongii	8.823676819071565e-08						1.0223930663755981e-07	7.532100494188645e-08		6.326389172258404e-08			1.7593466021299237e-07								3.560554130463546e-07	
Tannerella forsythia	8.823676819071565e-08				1.6797655719167832e-07	7.190560347424866e-08					1.5491847570134692e-07						6.591777048170597e-07					3.96011059796878e-07
Tannerella serpentiformis	8.823676819071565e-08				5.5992185730559444e-08						9.914782444886203e-06					6.461225956889796e-08	2.636710819268239e-07					1.1286315204211023e-05
Alistipes shahii	2.3823927411493227e-06				1.1198437146111889e-07		1.5335895995633973e-06	5.272470345932052e-07		1.0122222675613446e-06			1.6420568286545953e-06	3.382721823674948e-07		2.067592306204735e-06	1.3183554096341195e-07	9.826353771299987e-06		7.383544884200173e-07	5.9817309391787565e-06	
Alistipes onderdonkii	1.0588412182885879e-06						1.0223930663755981e-06	6.025680395350916e-07		5.693750255032563e-07			1.8179914888675877e-06	2.818934853062457e-07		7.107348552578775e-07		5.3377724189777704e-06		3.3561567655455334e-07	6.765052847880737e-06	
Alistipes indistinctus	5.294206091442939e-07		2.6583110633324e-07				4.0895722655023925e-07	9.038520593026374e-07		1.0122222675613446e-06			4.69159093901313e-07	1.1275739412249828e-07		3.230612978444898e-07		2.122977666638886e-06	1.0000091000828107e-07		1.9939103130595855e-06	
Alistipes finegoldii	6.176573773350096e-07						5.111965331877991e-07	3.7660502470943227e-07		5.061111337806723e-07	6.196739028053877e-07		8.796733010649619e-07	3.94650879428744e-07		1.1630206722401632e-06		3.5787337809055505e-06		2.6849254124364267e-07	3.5605541304635457e-06	
Alistipes senegalensis	4.411838409535783e-07							7.532100494188645e-08		1.2652778344516808e-07			2.932244336883206e-07			1.2922451913779592e-07	1.3183554096341195e-07	7.278780571333324e-07			7.121108260927092e-07	
Alistipes communis	2.6471030457214697e-07				5.5992185730559444e-08	7.190560347424866e-08	3.0671791991267943e-07	2.2596301482565936e-07		7.591667006710085e-07			5.278039806389771e-07	5.637869706124914e-08		5.168980765511837e-07		3.3967642666222177e-06		6.712313531091067e-08	2.278754643496669e-06	1.98005529898439e-07
Alistipes dispar	2.6471030457214697e-07				5.5992185730559444e-08		1.0223930663755981e-07	2.2596301482565936e-07		6.326389172258404e-08			2.345795469506565e-07	5.637869706124914e-08		2.5844903827559185e-07		5.459085428499993e-07			9.257440739205219e-07	
Alistipes sp. dk3624	2.6471030457214697e-07				1.1198437146111889e-07		1.0223930663755981e-07	2.2596301482565936e-07		6.326389172258404e-08			5.864488673766412e-08	1.1275739412249828e-07		6.461225956889796e-08		1.0918170856999985e-06			7.121108260927092e-07	
Alistipes ihumii	8.823676819071565e-08	1.1107181637074173e-06			5.5992185730559444e-08		1.0223930663755981e-07	2.2596301482565936e-07					2.932244336883206e-07	1.691360911837474e-07		6.461225956889796e-08		9.705040761777764e-07			1.4954327347946891e-06	
uncultured Acetobacteroides sp.	8.823676819071565e-08				5.5992185730559444e-08		2.0447861327511962e-07	2.2596301482565936e-07		6.326389172258404e-08			2.932244336883206e-07	1.1275739412249828e-07		2.5844903827559185e-07				2.6849254124364267e-07	4.984775782648964e-07	
Dysgonomonas capnocytophagoides	1.9412089001957445e-06				1.6797655719167832e-07		1.0223930663755981e-07	9.038520593026374e-07		1.8979167516775212e-07			5.278039806389771e-07	2.2551478824499657e-07				2.426260190444441e-07			4.984775782648964e-07	
Dysgonomonas sp. HDW5A	3.529470727628626e-07																					
Proteiniphilum saccharofermentans	8.823676819071565e-08						1.0223930663755981e-07			6.326389172258404e-08		2.382254112663944e-06	5.864488673766412e-08									
Porphyromonas sp. oral taxon 275	5.294206091442939e-07		1.3291555316662002e-06	1.3243027656297524e-06	3.919453001139161e-07						5.8869020766511835e-06		2.932244336883206e-07		1.3194817075852604e-06	3.230612978444898e-07	2.636710819268239e-07				7.121108260927091e-08	3.366094008273463e-06
Porphyromonas somerae	2.6471030457214697e-07										3.0983695140269384e-07											
Porphyromonas pogonae	1.764735363814313e-07												1.1728977347532825e-07	5.637869706124914e-08								
uncultured Macellibacteroides sp.	7.94130913716441e-07				5.599218573055945e-07		6.134358398253589e-07	1.2051360790701833e-06		1.644861184787185e-06			2.287150582768901e-06	5.074082735512422e-07		3.230612978444898e-07		1.1524735904611096e-06		1.6780783827727668e-06	2.2075435608873984e-06	
Butyricimonas virosa	3.529470727628626e-07	6.664308982244503e-07					1.0223930663755981e-07	3.012840197675458e-07		6.326389172258404e-08			1.7593466021299237e-07	5.637869706124914e-08	2.1991361793087675e-07	3.876735574133878e-07		6.065650476111103e-07		6.712313531091067e-08	1.2105884043576056e-06	1.98005529898439e-07
Butyricimonas paravirosa	3.529470727628626e-07						1.0223930663755981e-07	3.7660502470943227e-07					1.1728977347532825e-07	2.818934853062457e-07		4.522858169822857e-07		3.0328252380555517e-07		6.712313531091067e-08	1.1393773217483346e-06	
Butyricimonas faecihominis	8.823676819071565e-08				5.5992185730559444e-08		3.0671791991267943e-07	7.532100494188645e-08		1.2652778344516808e-07			4.1051420716364883e-07			1.2922451913779592e-07		6.065650476111103e-07		6.712313531091067e-08	6.408997434834382e-07	
Odoribacter splanchnicus	6.176573773350096e-07	2.2214363274148345e-07	8.861036877774668e-08		2.2396874292223778e-07		9.201537597380384e-07	6.778890444769781e-07		5.693750255032563e-07			1.5247670551792671e-06	3.382721823674948e-07		9.045716339645714e-07		3.1541382475777734e-06		2.01369405932732e-07	2.777232221761566e-06	
Muribaculum intestinale	8.823676819071565e-08		8.861036877774668e-08					7.532100494188645e-08			1.5491847570134692e-07											
Duncaniella dubosii	8.823676819071565e-08									6.326389172258404e-08		1.488908820414965e-07										
Cloacibacterium caeni	5.364795505995512e-05		1.3291555316662002e-06		9.686648131386783e-06		1.4313502929258374e-05	2.3123548517159142e-05	1.3901056174446022e-07	3.555430714809223e-05			5.9114045831565434e-05	1.6124307359517253e-05		9.950287973610286e-06		2.3110128313983303e-05		1.718352263959313e-05	4.785384751343005e-05	1.98005529898439e-07
Cloacibacterium normanense	1.826501101547814e-05				3.863460815408601e-06		4.7030081053277515e-06	8.360631548549396e-06		1.0438542134226367e-05			1.9587392170379816e-05	5.91976319143116e-06		3.166000718876e-06		7.5214065903777675e-06		6.108205313292871e-06	1.8087614982754813e-05	1.98005529898439e-07
Cloacibacterium sp. TD35	4.2353648731543515e-06	4.442872654829669e-07	1.7722073755549336e-07		6.159140430361539e-07		6.134358398253589e-07	2.033667133430934e-06		3.163194586129202e-06			4.574301165537802e-06	1.5222248206537267e-06		9.691838935334693e-07		1.5164126190277756e-06		1.4095858415291241e-06	4.984775782648964e-06	
Empedobacter falsenii	2.841223935741044e-05		8.861036877774668e-08		4.087429558330839e-06		3.5783757323145935e-06	7.155495469479213e-06		1.1007917159729623e-05			2.3868468902229296e-05	1.9168757000824707e-06	1.0995680896543837e-07	8.399593743956735e-07		2.304947180922219e-06		7.383544884200173e-07	8.402907747893968e-06	
Empedobacter stercoris	9.706044500978722e-07				1.1198437146111889e-07			5.272470345932052e-07		5.061111337806723e-07			5.278039806389771e-07								2.8484433043708365e-07	
Empedobacter brevis	8.823676819071565e-08				1.1198437146111889e-07			7.532100494188645e-08		3.163194586129202e-07			4.1051420716364883e-07	5.637869706124914e-08				6.065650476111102e-08			2.1363324782781275e-07	
Chryseobacterium sp. POL2	1.500025059242166e-06				1.1198437146111889e-07		1.0223930663755981e-07	3.012840197675458e-07		1.8979167516775212e-07			5.864488673766412e-07			1.938367787066939e-07		4.852520380888882e-07		1.3424627062182134e-07	3.560554130463546e-07	
Chryseobacterium sp. Y16C	2.294155972958607e-06						1.0223930663755981e-07			1.2652778344516808e-07				5.637869706124914e-08				6.065650476111102e-08			5.696886608741673e-07	
Chryseobacterium sp. G0162	1.2353147546700192e-06		1.7722073755549336e-07																			
Chryseobacterium sp. MEBOG07	1.764735363814313e-07																					
Chryseobacterium sp. WX	2.02944566838646e-06																					
Chryseobacterium sp. G0186	3.529470727628626e-07																					
Chryseobacterium sp. ZHDP1	1.764735363814313e-07									1.2652778344516808e-07			1.7593466021299237e-07									
Chryseobacterium sp. MA9	8.823676819071565e-08																					
Chryseobacterium indologenes	1.500025059242166e-06		1.7722073755549336e-07		5.5992185730559444e-08		1.104184511685646e-05	1.506420098837729e-07	3.753285167100426e-06	5.693750255032563e-07		2.97781764082993e-07	7.037386408519695e-07	5.074082735512422e-07	3.298704268963151e-07	4.522858169822857e-07	3.823230687938946e-06	4.852520380888882e-07		2.6849254124364267e-07	7.121108260927092e-07	2.138459722903141e-05
Chryseobacterium scophthalmum	7.94130913716441e-07				2.7996092865279723e-07					6.326389172258404e-08			5.864488673766412e-08					1.2131300952222205e-07				
Chryseobacterium manosquense	6.176573773350096e-07				1.6797655719167832e-07		1.0223930663755981e-07	1.506420098837729e-07		5.693750255032563e-07			8.796733010649619e-07	5.637869706124914e-08		2.5844903827559185e-07		1.819695142833331e-07		2.6849254124364267e-07	5.696886608741673e-07	
Chryseobacterium capnotolerans	4.411838409535783e-07																					
Chryseobacterium aureum	1.764735363814313e-07												1.1728977347532825e-07									
Chryseobacterium joostei	3.529470727628626e-07		1.7722073755549336e-07																		3.560554130463546e-07	
Chryseobacterium taklimakanense	8.823676819071565e-08		8.861036877774668e-08					7.532100494188645e-08		1.8979167516775212e-07			1.7593466021299237e-07	1.1275739412249828e-07		6.461225956889796e-08				1.3424627062182134e-07	1.4242216521854183e-07	
Chryseobacterium nakagawai	2.6471030457214697e-07						1.0223930663755981e-07	2.2596301482565936e-07		1.8979167516775212e-07			8.210284143272977e-07	5.637869706124914e-08								
Chryseobacterium carnipullorum	8.823676819071565e-08							7.532100494188645e-08														
Chryseobacterium oryzae	1.764735363814313e-07				1.1198437146111889e-07																	
Chryseobacterium shandongense	1.764735363814313e-07							7.532100494188645e-08		6.326389172258404e-08			1.1728977347532825e-07									
Chryseobacterium gambrini	8.823676819071565e-08				1.6797655719167832e-07			7.532100494188645e-08		6.326389172258404e-08			5.864488673766412e-08	5.637869706124914e-08								
Chryseobacterium daecheongense	8.823676819071565e-08												5.864488673766412e-08									
Epilithonimonas vandammei	4.05889133677292e-06				1.00785934315007e-06	7.190560347424866e-08	5.111965331877991e-07	2.033667133430934e-06		1.644861184787185e-06			2.3457954695065647e-06	2.818934853062457e-07		4.522858169822857e-07		1.5770691237888867e-06		5.369850824872853e-07	2.278754643496669e-06	
Kaistella carnis	1.764735363814313e-07									6.326389172258404e-08												
Candidatus Kaistella beijingensis	8.823676819071565e-08												5.864488673766412e-08			6.461225956889796e-08		1.2131300952222205e-07			1.4242216521854183e-07	
Kaistella faecalis	8.823676819071565e-08																			1.3424627062182134e-07		
Elizabethkingia bruuniana	8.823676819071566e-07				5.5992185730559444e-08																	
Elizabethkingia anophelis	7.058941455257252e-07				1.1198437146111889e-07		3.0671791991267943e-07	4.519260296513187e-07		3.7958335033550424e-07			5.864488673766412e-07	1.1275739412249828e-07				2.426260190444441e-07		2.6849254124364267e-07	2.1363324782781275e-07	
Elizabethkingia ursingii	2.6471030457214697e-07				5.5992185730559444e-08																	
Elizabethkingia meningoseptica	1.764735363814313e-07																					
Elizabethkingia miricola	1.764735363814313e-07																					
Elizabethkingia sp. M8	4.411838409535783e-07							7.532100494188645e-08					1.7593466021299237e-07	5.637869706124914e-08							2.1363324782781275e-07	
Candidatus Ornithobacterium hominis	8.823676819071565e-08												5.864488673766412e-08					6.065650476111102e-08				
Bergeyella porcorum	8.823676819071565e-08							1.506420098837729e-07		1.8979167516775212e-07			1.7593466021299237e-07	1.691360911837474e-07				1.2131300952222205e-07			7.121108260927091e-08	
Cruoricaptor ignavus	8.823676819071565e-08									6.326389172258404e-08	3.0983695140269384e-07		2.345795469506565e-07					6.065650476111102e-08			1.4242216521854183e-07	1.98005529898439e-07
Faecalibacter bovis	8.823676819071565e-08				1.1198437146111889e-07					6.326389172258404e-08												
Flavobacterium cyclinae	3.0000501184843322e-05		1.7722073755549336e-07		2.8556014722585315e-06								9.969630745402902e-07	1.1275739412249828e-07		2.5844903827559185e-07		4.245955333277772e-07		1.3424627062182134e-07	8.54532991311251e-07	
Flavobacterium sp.	9.000150355452998e-06				1.00785934315007e-06			4.519260296513187e-07		1.8979167516775212e-07			2.932244336883206e-07	2.2551478824499657e-07		1.938367787066939e-07		2.426260190444441e-07			5.696886608741673e-07	
Flavobacterium sp. N2820	4.588311945917214e-06				5.03929671575035e-07						1.5491847570134692e-07		1.1728977347532825e-07								1.4242216521854183e-07	
Flavobacterium sp. F-70	1.1470779864793035e-06				1.1198437146111889e-07								3.5186932042598474e-07	2.818934853062457e-07		7.107348552578775e-07		6.065650476111102e-08		2.01369405932732e-07		
Flavobacterium sp. 20NA77.7	4.411838409535783e-07																					
Flavobacterium sp. N1719	8.823676819071565e-08																					
Flavobacterium sp. I3-2	8.823676819071565e-08							7.532100494188645e-08					2.932244336883206e-07			1.938367787066939e-07					1.4242216521854183e-07	
Flavobacterium sp. K5-23	8.823676819071565e-08																					
Flavobacterium sp. IMCC34852	8.823676819071565e-08							7.532100494188645e-08														
Flavobacterium channae	2.135329790215319e-05				1.9597265005695806e-06		7.156751464629187e-07			6.326389172258404e-08			4.69159093901313e-07			8.399593743956735e-07	1.3183554096341195e-07	1.8196951428333308e-06			1.2105884043576056e-06	
Flavobacterium haoranii	3.970654568582204e-06			1.4714475173663915e-07	1.6797655719167832e-07			2.2596301482565936e-07		3.7958335033550424e-07			7.623835275896336e-07					3.639390285666662e-07		4.02738811865464e-07	5.696886608741673e-07	
Flavobacterium ammonificans	7.058941455257252e-07				1.1198437146111889e-07			7.532100494188645e-08					2.345795469506565e-07								1.4242216521854183e-07	
Flavobacterium dauae	4.411838409535783e-07																					
Flavobacterium indicum	2.6471030457214697e-07				5.5992185730559444e-08																	
Flavobacterium sediminis	4.411838409535783e-07																					
Flavobacterium nitratireducens	3.529470727628626e-07									6.326389172258404e-08								1.819695142833331e-07			1.4242216521854183e-07	
Flavobacterium okayamense	4.411838409535783e-07																					
Flavobacterium inviolabile	1.764735363814313e-07				5.5992185730559444e-08		2.0447861327511962e-07	2.2596301482565936e-07		6.326389172258404e-08				5.637869706124914e-08		2.5844903827559185e-07		8.491910666555544e-07				
Flavobacterium columnare	5.294206091442939e-07				3.919453001139161e-07																	
Flavobacterium covae	6.176573773350096e-07												3.5186932042598474e-07									
Flavobacterium praedii	3.4412339594379108e-06																					
